id,source,text
587,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,後天去東吳城中面試需要準備什麼
588,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學真的優質
今天來東吳大學第一哩路上課
心想，這時候還願意用心
於新生訓練的學校越來越少
因為光是少子化還有經費縮編
很多活動很減少取消縮小就好
..
還有一些學校
有制度培訓一群熱情學長姐
帶學弟妹認識新環境新生活
我覺得是很優良的傳統
轉眼在東吳上課也來到第11年
走過了很多不同的大專院校服務培訓
我真心覺得，東吳的學生很「活」
是一群讓人覺得很貼近
又很有希望感的學長姐。
突然懷念那些日子
我也曾當過新生，也陪伴過新生
也感謝有一群人，在第一時間
幫助我開啟豐富精彩的大學人生"
589,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"（去年）法律系面試的經驗 北大、東吳、成大
難度：成大最高，其他差不多
氛圍：東吳最嚴肅，成大次之
推薦指數：北大（喔為什麼沒有其他兩個，因為唯一推薦北大）
細節約如下：
北大有兩關，會問「學習歷程」的內容，及「未來的目標」。整體氛圍較輕鬆，從準備時學長姐就很努力讓我們不要那麼緊張。還有他們很貼心，我去面試的時候其實有點感冒，工作人員還特別說，漢翔有一點感冒，我哭爛🥺🥺
東吳也會問跟「學習歷程」相關的，還有你「對他們系」的看法（我就是在這裡講他們學校壞話的）整體很嚴肅，他會把你們關在，喔不是集中在一個教室裡，坐滿人可能幾十個上百個，教室超級冷，也沒人在講話落針可聞的那種，大家都不知道在幹嘛，然後一批一批叫去面試，前面會有一個學長站在那邊（不知道要幹嘛）
成大是集體面試（三個人），前面有五個教授。問題跟學習歷程沒有半點關係，會問你讀法律的動機與目的，與一些吵的比較兇的時事（國內外都會有），像是墮胎，我回的稀巴爛，根本胡言亂語，（等我上完英美法導論才知道那是多難的問題）高中生最好會。
續"
590,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.carousel_media[0].accessibility_caption,"Photo by 林可 on May 17, 2026. May be an image of ticket stub, money, train, calendar and text that says 'SOOCHOW UNIVERSITY 115 SOOCHOWUNIVERSITY SOOCHOWUNIVERSITY© 政治學系個申面試 SCUPS 林可 可 林 E05 月 日期 05/16 05/16（六） （六） 地點 東吳大學雙溪校區 第二教研大樓10樓'."
591,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"面試東吳，信心全無
反正教授問了幾個沒有很意外的問題
但我覺得我回答的不夠好，沒有回答到點上
1.時事議題，你最近關心國內外什麼大小事
（這是徐宥霖面試前問過我的啊啊啊）
2.你覺得政治冷感能碰政治嗎
（我覺得能）
3.松山高中競爭環境怎麼樣
（我覺得我回答超爛）
4.你分配學習時間比例是多少
（我就爛）
5.你在公民課最喜歡什麼部分
（我還回答傑利蠑螈，我不知道我在幹嘛）
6.你有什麼參與的比賽活動印象深刻
（公民行動方案）
7.你希望參加政治系學習什麼能力
（我忘記我回答什麼了）
總結而言：第一次面試不會很緊張但表達能力待加強"
592,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,來東吳外雙溪面試會緊張的人可以找我 我會穿得很邋遢的安慰你
593,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳政治我來了 正取18 謝謝各位
下班了"
594,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳水師 紮營地訓練
595,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,今天的東吳有點太幸福了
596,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"輔仁經濟備取
輔仁企管正取
東吳經濟正取
好猶豫要去哪裡😭😭
最想去輔仁經濟
看去年的備取數感覺也蠻有機會的
但我有點擔心我的數學…
微積分還可以
但其他的在高中階段就快要我的命了
我只是因為公民的供需理論跟市場機制那些才有興趣的啊啊啊
企管不到排斥有一點點小小興趣
東吳去的機會應該很小
抱歉了教授我騙了你（#
有沒有學長姐講一下經濟的數學會很難嗎🥹
或者有沒有未來可能的同學來認親一下😆"
597,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"【東吳雨勢狀況最新消息】
經教務處決議，學校稍後將於 TronClass 發布通知，請老師們於特大豪雨期間從寬處理學生出缺席，依實際情形彈性調整分數，並請學生評估安全狀況。
因應近期天氣狀況，提醒同學注意以下事項：
1️⃣ 校內部分地區（如樹枝易掉落區、治洪網球場）已暫時封鎖，請同學勿靠近以維護安全。
2️⃣ 學校將依據台北市政府公開資訊，即時監控校園周邊安全狀況。
3️⃣ 如有最新防災訊息，將於第一時間公告。
針對雙溪校區停車場淹水疑慮，
同學可將機車暫停於校區周邊停車格，並留意行走安全。校安中心回覆目前校內停車場尚無淹水情況。若天候變化導致有淹水前兆，校安中心會透過監視系統即時掌握，警衛室也會在第一時間聯絡相關單位處理。若您擔心愛車安全，也可暫時將機車移至校區周邊停車格以降低風險。
📢 提醒同學：
近期雨勢仍不穩定，外出時請留意地面濕滑及低窪積水狀況，並預留通勤時間，注意自身安全。請同學出門時多加留意路況，並優先使用大眾運輸工具，平安最重要！"
598,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.carousel_media[0].accessibility_caption,"Photo by 東吳大學69屆學生會 on October 21, 2025."
599,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"給新生讀東吳更加輕鬆的幾個小方法：
1. 不要排557，真的乾脆用走的比較快，身體健康、掌握時間，時間就是金錢，不然有可能在排隊的過程中窮到被鬼抓走。
2. 不要排學餐，真的乾脆吃7-11，吃7-11其實也可以吃的很健康，不然有可能在排隊的過程中餓死，還可以省錢，又再次避免被鬼抓走。
3. 比起寄望選課系統，不如靠人工加簽，這是讓你不用再另外花時間去輔導室，提前預防躁鬱症的方法。
（政治系的學生，請搞清楚你到底要不要考國考，沒有要考就不要選那幾個考國考很厲害的老師，你會感謝你自己的。）"
600,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,不愛校的請滑走，我錄取的學校是城中東吳大學，我最喜歡的動物是貓，我最喜歡的飲料是超商（沒有飲料店），我最喜歡的湖是內湖（沒有湖），我最喜歡的音樂祭是YouTube music（沒有音樂祭），我最喜歡的圖書館是地閱，我最喜歡的道路是貴陽街，我最喜歡的學院是五大，我最喜歡的休憩地是地閱（沒有休憩地），我最喜歡的餐廳是六大超商（沒有好吃的學餐），我最喜歡的歌是東吳校歌，最喜歡的英文是SCU，最喜歡的交通工具是板南線！我最喜歡的校園活動是地閱讀高等微積分，我最喜歡的校長是東吳校長（根本不知道），我錄取的科系是財精系
601,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"為什麼我同學填輔大東吳私立的他們面試這麼緊張啊
一直擔心沒辦法錄取
是招生名額很多的系
明明備取備到超後面也還可以上餒？"
602,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,也是收到東吳政治的錄取通知書了
603,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,今天在東吳經濟面試的時候遇到一個超好的人在我前面一個面試 她人超好還跟我說可以啦教授人都很好😭😭😭 我原本緊張到扭手
604,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.caption.text,@meta.ai 東吳資管排名
605,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我選擇繼續留在東吳政治而不是轉去東吳法律的原因？
○資源很多
○師資出眾
○排名靠前
○環境良好
○學生素質高
●我就算轉進去也考不上律師"
606,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學的日文系確實有一些獨特的優勢，這些優勢可能吸引你選擇東吳而不是輔大。以下是幾個突出的理由
綜合課程設計
東吳日文系的課程設計非常全面，不僅涵蓋語言學習的四個基本技能（聽、說、讀、寫），還包括日本經濟、社會、文化等多方面的選修課程。這樣的多元化課程設置可以幫助學生全方位地理解和掌握日本文化。
師資力量
東吳日文系的師資力量雄厚，許多教授在日本有深厚的學術背景和研究經驗。他們不僅具有高水平的教學能力，還能提供前沿的學術資訊和研究指導。
國際交流機會
東吳大學與多所日本知名大學有著密切的交流合作，學生有豐富的機會參加交換生計畫和短期留學項目。這些國際交流機會不僅有助於提高日語能力，還能讓學生親身體驗日本的生活和文化。
校園氛圍與學生活動
東吳大學的校園環境優美，學術氛圍濃厚。日文系的學生社團活動豐富多彩，學生可以參加各種與日本文化相關的活動，如日語演講比賽、文化祭等，這有助於增進實際運用日語的能力。
歷史傳統與聲譽
東吳大學歷史悠久，其日文系在學術界有一定的聲譽。畢業生在社會上有良好的口碑，這對於未來的職業發展也是一個有力的支持。"
607,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"明天東吳不會去喔🤣🤣
老闆怕甜點整個被水沖走🤟
我們下學期見"
608,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"台灣大學（台大）：全台頂尖腦袋集中營
成功大學（成大）：工程師養成所
交通大學（交大）：理工宅的天堂
清華大學（清大）：科技新貴的秘密基地
政治大學（政大）：學霸與嘴砲高手共存
師範大學（台師大）：未來老師的秘密基地
輔仁大學（輔大）：文青與偶像派混血
世新大學（世新）：媒體魂滿滿
中興大學（中興）：農業＋科技雙修
東海大學（東海）：文青、風車、夢想家
淡江大學（淡江）：英文好，但愛曬校園美景
中山大學（中山）：海邊讀書的爽感
高雄醫學大學（高醫）：白袍與護理魂集中
長庚大學（長庚）：醫學＋科技雙修
台北科技大學（北科大）：工程師＋創客的天堂
中原大學（中原）：理工宅男多，偶爾文藝
東吳大學（東吳）：法學與氣質並重
文化大學（文大）：藝術魂爆棚
實踐大學（實踐）：設計魂與創意爆發
逢甲大學（逢甲）：商業與夜市魂結合
中華大學（中華）：理工＋管理的奇妙混搭
台北大學（北大）：政治＋法律魂在這裡聚集
輔英科技大學（輔英科大）：應用科學的新秀培育所
義守大學（義守）：北漂夢＋南漂魂共存
銘傳大學（銘傳）：行銷與傳播高手基地
世新科技大學（世新科大）：媒體小巨人"
609,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.caption.text,"幫東吳評分夯到拉
7-11有打88折（人上人）
軍訓室可以借麥當勞甜心卡（頂級）
聖誕節放假 24號也放假（夯）
✨東吳大學「開箱東吳」就在今天✨（夯爆了）"
610,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,選 東吳物理 還是 中原土木 啊
611,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,祝我等等東吳面試也順利🙏🙏
612,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我也來發
我爸：交大電機所
我媽：美國喬治華盛頓大學
我哥：台大會計所
我：東吳政治
抱歉我又拉低平均了 就我在醜🤡"
613,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"感謝東吳大學
也感謝企管系學會
更謝謝今天幫我阿公加油的每位同學
最開心的不是拿到獎項
而是你們對我和阿公的支持和加油！
（平常不注意不知道一看發現東吳漂亮的女孩很多欸尤其喊最大聲的🤣🙏）"
614,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳社工錄取我錄取我錄取我我求你錄取我錄取我正取我正取我取我取我
615,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.user.full_name,《政鋒相對》 2026東吳政治營X模擬台海防禦性公投
616,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.accessibility_caption,"Photo by 羽🪽 on May 01, 2026. May be an image of text that says '迎您的加入。 培養各類實用能力， 誠 3: 哪些課程學習成果適合中文系？ 東吳中文重視語文的審美創造、資料的調查 資料的調查判讀、 概念的建構反思 美自隨、資料的調查判服、概念的建關反恩，救足以屏 故足以展 人在語文的創造能力 應用能力 統整能力與批判能力者， 力、統整能力與批判能力者，皆屬合遭。諸如散 皆屬合適 諸如散 小說 新詩等文類的創作 書評 劇評 劇評、影評、社論等類型的評析， 炭評 社論等類型的評析 人文社會主 小論文， ，各類著作的讀書心得， 班刊 校刊 同人雜誌 個人電子報等紙本或數 七編採作品， 乃至詩文吟誦音檔 宇音字形的應用能力展現， 皆有助於獲得審查委 青膝。 若有獲獎紀錄， 亦可一併附上。 24： 哪些多元表現跟中文系有關？ 高中時若有參加 「校内外語文相關競賽」、 「小論文競賽」 的獨獎成果 或「外 （如 檢定證明」 優秀證明， 將能使老師留下深刻的印象。 或曾經參加語文相關社團 或參與經驗的深刻省思 參與經驗的深刻省思，也能讓老 也能讓老 論社 校利社， 新聞社等） 並能提出具體成果'."
617,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,幹幹幹幹東吳企管備取153上了
618,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"有沒有今年東吳社會的（好像很少人～！）
有任何問題或想知道的歡迎來問。"
619,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.accessibility_caption,"Photo by 張簡宥盛 on June 11, 2026. May be an image of text that says '<160 < 160 +886 +886911-543-159 訊息・ 訊息·SMS SMS 今天 今天07：58 07:58 14申請入學張簡宥盛獲分發至東吳大 學社會學系 結果以甄選委員會網路 公告爲準。'."
620,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"面完東吳中文ㄌ開心
除了讓我用閩南語朗讀文言文有點困難以外其他問題都沒有太刁難我😋
基本上都是從備審資料上面問
沒有問對科系有什麼期待或是太詳細的未來規劃相關的問題
只有簡單帶一點點
啊啊啊教授們看起來都很好"
621,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我現在才看到東吳英文學系要全英文面試
還好另一個科系也要所以有準備自我介紹
但我還看到之前的二階有筆試是什麼意思😭😭每屆規則不一樣嗎我不懂😭😭"
622,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,最近開學脆一直給我看正妹但點進去都是輔大的是怎樣啦！拜託來東吳的 東吳大學
623,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"大家都在曬這個，好吧，學生獲通過，身為指導老師也與有榮焉囉
今年本系通過了八位，學生跟老師們都很讚啊！恭喜這些獲通過的學生們！
#國科會大專生
#東吳社會系"
624,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"大家好，我是東吳大學第三十七屆學生議員 林士軒
針對校內「中正圖書館更名」及「銅像拆遷」議題，昨日有記者致電詢問本人立場，在此提出以下看法：
第一，歷史與制度都應隨著時代發展而調整。然而「與時俱進」並不意味著徹底抹去過往，也不代表全盤保留，而是需要在尊重歷史記憶與呼應當代價值之間，尋求適切的平衡。
第二，東吳大學素來以龐大的校友資源著稱。許多建築與校園資源皆承載著校友的捐助與情感，這些記憶與付出值得被看見。因此，在推動此類重大變革之前，應廣泛聽取校友的意見，並將其納入決策過程。
第三，東吳大學的校訓「養天地正氣，法古今完人」係由蔣中正撰寫，並由孫中山親筆題字。無論各界對歷史人物有何不同評價，蔣中正與東吳之間確實存在特別的歷史情誼，這段脈絡不應被忽略，而是應納入理性討論之中。
綜合以上，我認為此議題並非簡單的「保留」或「拆除」二元選擇，而是如何在歷史、情感與價值之間，凝聚東吳師生與校友共同的共識。"
625,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳政治男團 今日畢業 明日出道
626,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我合理懷疑靜宜大學有宵禁
因為我一個長得像大學生本身也是大學生的人進學校竟然會被攔 怎麼會
東吳根本就像公園一樣隨便大家進"
627,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,從2006進來東吳法律，念了碩士博士出國回來（甚至連替代役都在隔壁的高檢署…）。從2021年開始教書，在城中校區的生活已經18年了٩( ᐛ )و
628,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"「點燈遠航，逐夢東吳。」
5/15(五) - 5/17(日) 是東吳大學申請入學第二階段甄試的日子。
為了迎接即將加入東吳大家庭的你，我們特別準備了專屬驚喜——「學院紀念燈箱」。
每一盞燈箱溫暖和煦的療癒光芒，誠摯祝福每位考生，
希望這份微光，能照亮你的大學路。
預祝所有考生發揮實力，金榜題名！
到校參與甄試，獲得這份限量紀念品～
我們在東吳，期待與你見面❤️
#六大學院六種樣式
#猜猜他們各代表哪個學院呢"
629,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.accessibility_caption,"Photo by 東吳大學招生組 on May 13, 2026. May be an image of matchbook, chocolate bar, spice rack, hand cream, rack, bar soap, hamper, wafer and text."
630,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"在這邊奉勸上榜東吳社會的學弟妹
一、去讀英文 最好是偏學術或雜誌期刊的 練一下原文文獻閱讀能力 然後去考多益550抵英文學分
二、先開始準備複習統計數學 製圖 查表都要會一點點
三、開始準備社交 社會系很多分組報告課
如果以上都做不到 至少要做到以下這個
：去訂閱專業版GPT"
631,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我就是法律女啊（吼
來自東吳法男的見解
各位怎麼看"
632,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.accessibility_caption,"Photo by 講故事的狗（備考中，佛系更新） on May 01, 2024."
633,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"來分享一下一階，雖然最想要的成大沒上
大學：陽交大管理組、東吳會計、企管、嘉義企管、海大航管
科大：台科大管理、高科國際企業、高科航管"
634,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.carousel_media[0].accessibility_caption,"Photo by 東吳大學校友服務暨資源拓展中心 on September 26, 2024."
635,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳法教授人很好！都笑笑的問問題😁
一樣都是從備審問的 有準備都不用擔心！"
636,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"好啦，還是發一點正面的。
今天是東吳大學的校務會議，
兩個轉型正義的案子雖然沒有照案通過，
但校長有說下學期一定就會就圖書館跟銅像的部分進行處理。
雙溪Q棟（🧑‍🏫研究室）之後會拆掉，
蓋成新的學生宿舍。
至於校地擴大部分，
往山上蓋，地主要求整片買「買不起」，
往中影蓋，校長說中影「不動如山」。
最後有稍微提了一下葉丙成事件，
東吳校方在整件事的處理跟應對方式；
但校長的答覆仍然令我覺得十分失望，
無奈時間不夠，
只能6/4校長餐敘再繼續追問ㄌ。
還有，校長遴選委員會的學生代表席次再次胎死腹中。
東吳大學 東吳大學"
637,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,分科希望能上東吳企管......
638,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"請要畢業的同學多多注意哦 😊
#東吳政治"
639,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.accessibility_caption,"Photo by 東吳大學政治學系 on June 09, 2026. May be an image of crossword puzzle and text."
640,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"幼稚園：我要當麗娜（碧色珍珠音調～🎵）
國小低年級：我要當月之星（有時候是奈亞公主）
國小中年級：我！要！當！老師～～～
國小高年級：我們說好不～分離 要一～直一直在一起
國一：數理資優
國二：我要成為生物科技研發員
國三：我要考高師附中
高一：鳳新
高二：我要考清大資工
高三：我要考北醫醫檢
大一：東吳微生物
現在：我要成為海賊王
人生就是不斷的返璞歸真🥹"
641,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.caption.text,請尖銳評價東吳大學英文系廖唯善秘書 @meta.ai
642,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.caption.text,"聽說今天學測正是分發！
￼
一起曬出你的分發簡訊
歡迎大家來東吳大學
下收新生社群！￼"
643,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"幹我這次要選什麼通識課啊
坐等東吳人來回答"
644,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,要選東吳哲學還是中文🥲
645,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳算學店喔？之前還有看到他罵輔大
很好奇這種引戰的人生活到底都過得怎樣"
646,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,明天東吳新生報到 有同屆的嗎？
647,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.carousel_media[7].accessibility_caption,"Photo by 𝐋 on June 07, 2026. May be an image of ‎volleyball, basketball and ‎text that says '‎조 FAM WORK FAM_WORK HUP REESTE OLERGA TEAMPLAY کاار 吳企會 東吳企管 VERSTA 東企管 東吳企管 8 .....N.‎'‎‎."
648,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"今年的學測生 想報東吳政治或東吳會計
（成績都是壓線達到去年的標準所以也不確定到底上不上得了）
不知道有沒有什麼推薦
我猶豫的點：
-會計
優：感覺是東吳比較好的科系 且未來規劃也蠻明確
缺：我個人比較喜歡法律相關的科系
-政治
優：感覺能修到法律相關的課程 之後無論轉系考或考研究所會比較熟悉
缺：對政治系的興趣其實不深
有聽說轉系考其實很困難 我本人成績蠻普通的所以也因此有點擔憂 不知道怎麼選擇"
649,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳日文、世新日文
本人目前在思考這兩所
我知道東吳一定比較好，只是突然開始察覺到自己是否真的想繼續學日文這件事（高中應日科畢業）
感覺讀東吳的話，未來基本上就會一直走日文這條路了，但如果去世新不知道有沒有機會轉系或輔系然後未來往媒體方面走
本人也想去交換留學，感覺去東吳的話競爭會比較大，課業應該也會相對重。
希望有有經驗的人可以給我點建議。謝謝！"
650,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"那個可以好奇一下你的二階成績嗎😭😭我也有填東吳
可以私我"
651,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳法大四生共同經歷：
跟其他同屆大四畢業的朋友一起拍學士服
假裝自己也畢業了🚬 結果還有一年
回板中復刻場景 ：上課睡覺"
652,json:network.data.searchResults.edges[7].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"去年東吳社工來了一個在醫療社會工作領域耕耘一陣子的謝文中教授，評價很高、是一個在醫療領域有很多實務經驗還有學術研究的教授！他除了專精醫療，還有科技社會工作與災難社會工作等等。
目前東吳社工除了醫療社會工作也有精神醫療專業的教授萬心蕊老師，雖然他已經可以退休了，但他還是選擇繼續在學校教精神醫療的課程，可以在網路上打萬師的名字，他做了很多精神議題的相關研究。
如果最後選擇了東吳，很推薦休這兩個老師的課！
（順便說一下，如果未來有機會到醫院實習，實務界對文中老師的評價很高，自然也會很看好他帶的學生）"
653,json:network.data.searchResults.edges[5].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"這兩間秒選東吳
法律系來說東吳跟中正資源差太多
但還是要講一下
東吳學費比較貴"
654,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學 經濟系 張X俞同學，妳的學生證（悠遊卡）掉在台北市中正區漢口街，是否有人認識協尋通知本人？明日再打電話問城中校區
#東吳大學"
655,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.caption.text,"請銳評東吳企業管理學系，越刺耳越好
@meta.ai"
656,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,我放棄東吳你祝福我上北大好不好
657,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.accessibility_caption,"Photo by 葉忱奕 on May 28, 2026. May be an image of crossword puzzle and text that says '備6 112****2 112 ***2 葉*奕 考：國立臺南一中 國立臺北大學法律學系法學組 國立臺北大學 法律學系法學組 備6 國立中興大學 法律學系 東吳大學法律學系 東吳大學 法律學系 備3 正84'."
658,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳政治正取3
特殊選才上了😭😭😭
真的好想哭😭😭😭
給大家吸吸歐氣！
特殊選才"
659,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"明天就是投票日了，不知道大家還記得嗎？
東吳曾因為複雜因素而面臨到學生自治倒會、消失，今年是全面復甦的第一屆，而我有幸在入學時就能這樣安穩的參與下去，。如今，我們又面臨傳承，這會是一個很大的分界點，我們不能夠確信我們能不能安穩的交棒成功；我們也不能確定我們是否可以真正選「賢」與「能」。
但首先，我們一定要先找到定位，找到大家對於學生自治的想像，究竟學生自治應該要是一個與學校抗爭的角色，還是他應該要作為溝通窗口？再然，學生會跟學生議會又更應該扮演什麼樣的角色？
在我想像中，學生自治應該要如「非牛頓流體」一樣，遇柔則柔、遇剛則剛。我們應該盡到的角色是要想辦法提醒學生以及學校雙方該重哪些「權益」，我們也應該要在遇到重大事件時陪著同學衝鋒線陣。而我一貫也是如此，所以從高中參與學生自治以來，我協助多位學生完成學生權益申訴以及性平申訴，但同時也在校級會議內多多爭取不同福利。"
660,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"阿公
我考上國立大學了
#東華大學經濟學系"
661,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.accessibility_caption,"Photo by 吳小耿 on June 10, 2026. May be an image of pie and text that says '今天上午8：28 115申請入學吳歌昇獲分發全座 立東華大學經濟學系； 結果以甄 選委員會網路公告爲準。'."
662,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳大學有自己的吳宗憲
663,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳大學是走投無路的人在讀的
664,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"蓋個東吳樓，有誰也是東吳的
（真好奇誰會跟我同班，底下留言自己的科系與班級）"
